Rating.Agency_Egan-Jones Ratings Company,Rating.Agency_Fitch Ratings,Rating.Agency_Moody's Investors Service,Rating.Agency_Standard & Poor's Ratings Services,Rating,Binary.Rating,Sector_BusEq,Sector_Chems,Sector_Durbl,Sector_Enrgy,Sector_Hlth,Sector_Manuf,Sector_Money,Sector_NoDur,Sector_Other,Sector_Shops,Sector_Telcm,Sector_Utils,Current.Ratio,Long.term.Debt...Capital,Debt.Equity.Ratio,Gross.Margin,Net.Profit.Margin,Asset.Turnover,ROE...Return.On.Equity,Return.On.Tangible.Equity,ROA...Return.On.Assets,ROI...Return.On.Investment,Operating.Cash.Flow.Per.Share,Free.Cash.Flow.Per.Share
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8615,0.4238,0.7528,36.2571,5.1144,1.3865,16.3029,16.3029,7.091,9.3941,-2.5554,-2.447
1,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1.3358,0.2092,0.3116,38.2967,-5.7177,0.7795,5.0699,45.6139,2.1684,4.0091,-1.8033,-1.9386
1,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1.3358,0.2092,0.3116,38.2967,-5.7177,0.7795,5.0699,45.6139,2.1684,4.0091,-1.8033,-1.9386
0,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,3.2068,0.2797,0.4127,32.6335,7.85,0.7844,11.4174,23.8445,6.2682,8.2243,-0.0309,0.1595
0,0,0,1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0818,0.4895,1.1699,31.4841,8.9896,0.9796,30.7736,95.4812,8.187,15.7092,2.5608,2.1248
0,0,0,1,10,1,0,0,0,0,0,0,0,0,1,0,0,0,3.9183,0.1137,0.131,59.5161,-51.0486,0.2389,6.9908,9.6327,5.2808,6.1957,0.0794,-0.6965
0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8615,0.4238,0.7528,36.2571,5.1144,1.3865,16.3029,16.3029,7.091,9.3941,-2.5554,-2.447
0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8615,0.4238,0.7528,36.2571,5.1144,1.3865,16.3029,16.3029,7.091,9.3941,-2.5554,-2.447
0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1.8615,0.4238,0.7528,36.2571,5.1144,1.3865,16.3029,16.3029,7.091,9.3941,-2.5554,-2.447
0,0,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1.3358,0.2092,0.3116,38.2967,-5.7177,0.7795,5.0699,45.6139,2.1684,4.0091,-1.8033,-1.9386
0,0,0,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6556,0.6379,1.7615,14.8167,4.2186,1.9936,40.0357,72.7568,8.6282,14.4981,0.0264,0.2391
0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7405,0.4742,1.0544,1.3462,-6.4466,0.3361,-6.0276,-6.1338,-2.106,-3.1694,-3.2576,4.0657
0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7405,0.4742,1.0544,1.3462,-6.4466,0.3361,-6.0276,-6.1338,-2.106,-3.1694,-3.2576,4.0657
0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7405,0.4742,1.0544,1.3462,-6.4466,0.3361,-6.0276,-6.1338,-2.106,-3.1694,-3.2576,4.0657
0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7405,0.4742,1.0544,1.3462,-6.4466,0.3361,-6.0276,-6.1338,-2.106,-3.1694,-3.2576,4.0657
0,0,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7253,0.2629,0.3767,28.356,11.056,0.975,20.5725,20.5725,10.7795,15.1631,-1.887,-1.9405
0,0,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7253,0.2629,0.3767,28.356,11.056,0.975,20.5725,20.5725,10.7795,15.1631,-1.887,-1.9405
0,1,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7253,0.2629,0.3767,28.356,11.056,0.975,20.5725,20.5725,10.7795,15.1631,-1.887,-1.9405
0,0,1,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7253,0.2629,0.3767,28.356,11.056,0.975,20.5725,20.5725,10.7795,15.1631,-1.887,-1.9405
1,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1.515,0.1478,0.1734,8.3579,8.8062,1.7777,36.4653,45.9643,16.075,31.077,-0.1208,-1.6134
1,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1.515,0.1478,0.1734,8.3579,8.8062,1.7777,36.4653,45.9643,16.075,31.077,-0.1208,-1.6134
0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2.891,0.3604,0.5815,42.5704,6.4304,1.0219,12.7891,355.704,6.5714,8.1795,0.1679,0.0883
1,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1.1399,0.9937,161.7436,8.8932,5.8179,1.2205,7038.461,-26.5705,7.1009,44.2956,-7.7591,-7.7238
1,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1.1399,0.9937,161.7436,8.8932,5.8179,1.2205,7038.461,-26.5705,7.1009,44.2956,-7.7591,-7.7238
0,0,0,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,2.432,0.1602,0.2305,24.2067,7.6814,1.3164,16.7245,16.5829,10.1951,13.9257,0.3054,-1.2682
0,0,1,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,2.432,0.1602,0.2305,24.2067,7.6814,1.3164,16.7245,16.5829,10.1951,13.9257,0.3054,-1.2682
0,0,0,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3748,0.7118,2.5079,64.5227,0.6379,0.3357,0.9157,-0.7226,0.2245,0.2639,0.5914,0.5591
0,0,0,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5244,0.594,1.4629,88.022,10.5591,0.2497,7.4257,7.4257,2.6413,3.015,-4.8667,-20.8963
0,0,0,1,10,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7071,0.5392,1.1815,45.4721,13.6922,0.5022,21.7339,21.9127,8.4905,10.0146,0.4287,0.5253
0,0,0,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1.515,0.1478,0.1734,8.3579,8.8062,1.7777,36.4653,45.9643,16.075,31.077,-0.1208,-1.6134
0,0,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3987,0.3733,0.8492,8.3105,0.9767,0.8754,-10.7749,-114.6341,-3.5248,-6.7529,4.7619,5.0238
0,0,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0184,0.3309,0.4947,13.9712,7.9702,1.0977,12.3377,43.8859,5.4979,8.2545,0.2892,-0.1566
0,0,0,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,2.0184,0.3309,0.4947,13.9712,7.9702,1.0977,12.3377,43.8859,5.4979,8.2545,0.2892,-0.1566
0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,6.4633,0.5002,1.1511,10.8068,16.2771,0.3962,16.4283,16.4283,6.3436,8.2102,-0.6141,0.2647
0,1,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,6.4633,0.5002,1.1511,10.8068,16.2771,0.3962,16.4283,16.4283,6.3436,8.2102,-0.6141,0.2647
0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7932,0.6479,4.0023,48.6523,8.5715,0.9809,65.108,699.2224,8.4078,22.9213,6.9357,6.9297
0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7932,0.6479,4.0023,48.6523,8.5715,0.9809,65.108,699.2224,8.4078,22.9213,6.9357,6.9297
0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0982,0.4309,0.8517,18.2119,1.7029,0.7255,2.8536,2.8536,1.2656,1.624,1.0858,1.0824
0,0,0,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,2.2788,0.2721,0.3787,11.3131,4.431,2.1097,23.2178,27.8222,10.8236,16.9003,1.3777,0.6183
0,0,1,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,2.2788,0.2721,0.3787,11.3131,4.431,2.1097,23.2178,27.8222,10.8236,16.9003,1.3777,0.6183
0,0,0,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,2.2788,0.2721,0.3787,11.3131,4.431,2.1097,23.2178,27.8222,10.8236,16.9003,1.3777,0.6183
0,0,1,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,2.2788,0.2721,0.3787,11.3131,4.431,2.1097,23.2178,27.8222,10.8236,16.9003,1.3777,0.6183
1,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,7.8212,0.4825,0.9322,16.9103,5.1203,0.6184,7.1176,7.1176,3.2229,3.6837,-0.4228,0.0717
1,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,7.8212,0.4825,0.9322,16.9103,5.1203,0.6184,7.1176,7.1176,3.2229,3.6837,-0.4228,0.0717
0,0,1,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,7.8212,0.4825,0.9322,16.9103,5.1203,0.6184,7.1176,7.1176,3.2229,3.6837,-0.4228,0.0717
0,1,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,7.8212,0.4825,0.9322,16.9103,5.1203,0.6184,7.1176,7.1176,3.2229,3.6837,-0.4228,0.0717
1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2485,0.5206,1.0859,19.8667,1.7518,0.9165,5.5821,3.9791,1.6056,1.9076,-0.5463,-0.5209
1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2485,0.5206,1.0859,19.8667,1.7518,0.9165,5.5821,3.9791,1.6056,1.9076,-0.5463,-0.5209
0,0,1,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2485,0.5206,1.0859,19.8667,1.7518,0.9165,5.5821,3.9791,1.6056,1.9076,-0.5463,-0.5209
0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2485,0.5206,1.0859,19.8667,1.7518,0.9165,5.5821,3.9791,1.6056,1.9076,-0.5463,-0.5209
0,0,0,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2485,0.5206,1.0859,19.8667,1.7518,0.9165,5.5821,3.9791,1.6056,1.9076,-0.5463,-0.5209
0,0,1,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2485,0.5206,1.0859,19.8667,1.7518,0.9165,5.5821,3.9791,1.6056,1.9076,-0.5463,-0.5209
1,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7836,0.6123,1.5791,62.9187,24.5853,0.4009,28.7438,30.0635,9.8566,11.145,0.2979,-0.4046
1,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7836,0.6123,1.5791,62.9187,24.5853,0.4009,28.7438,30.0635,9.8566,11.145,0.2979,-0.4046
1,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1.3265,0.0967,0.282,16.8422,1.1433,3.1894,10.1313,21.9968,3.6465,9.1511,-1.4124,-1.4813
1,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.3265,0.0967,0.282,16.8422,1.1433,3.1894,10.1313,21.9968,3.6465,9.1511,-1.4124,-1.4813
1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7404,0.2626,0.3772,59.7777,13.2208,0.3389,4.6819,4.8204,2.4245,3.4523,-3.4796,-5.5075
1,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7404,0.2626,0.3772,59.7777,13.2208,0.3389,4.6819,4.8204,2.4245,3.4523,-3.4796,-5.5075
1,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,3.787,0.4209,0.7317,17.6237,4.8073,0.5444,5.493,10.2288,2.5283,3.1812,-0.2513,-0.6672
1,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,3.787,0.4209,0.7317,17.6237,4.8073,0.5444,5.493,10.2288,2.5283,3.1812,-0.2513,-0.6672
1,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1.4698,0.388,0.6949,13.0835,2.8825,1.5423,13.5332,-114.606,4.8272,8.2829,1.8626,1.7369
1,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.4698,0.388,0.6949,13.0835,2.8825,1.5423,13.5332,-114.606,4.8272,8.2829,1.8626,1.7369
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0824,0.3143,0.6892,40.3019,10.1589,0.9637,22.7209,-121.2492,9.274,15.5804,0.4282,0.3802
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0824,0.3143,0.6892,40.3019,10.1589,0.9637,22.7209,-121.2492,9.274,15.5804,0.4282,0.3802
1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0849,0.39,0.6893,5.6311,1.095,3.5128,19.2786,-84.9221,3.9182,11.7591,-1.3639,-1.4518
1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0849,0.39,0.6893,5.6311,1.095,3.5128,19.2786,-84.9221,3.9182,11.7591,-1.3639,-1.4518
0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3292,0.3165,0.5133,84.2816,5.2424,0.6178,8.185,10.6592,3.4464,5.564,0.3867,0.3548
0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3292,0.3165,0.5133,84.2816,5.2424,0.6178,8.185,10.6592,3.4464,5.564,0.3867,0.3548
1,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2626,17.3667,-1.0794,10.9945,1.1861,1.7529,-8.1466,-5.6537,3.1987,133.3333,0.3691,0.7222
1,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3231,3.7129,-1.3844,10.7571,-0.5991,1.4288,1.5815,1.035,-0.5058,-4.2904,-1.7809,-1.6065
1,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3231,3.7129,-1.3844,10.7571,-0.5991,1.4288,1.5815,1.035,-0.5058,-4.2904,-1.7809,-1.6065
1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6121,0.5768,1.3631,35.9643,39.6804,0.2827,32.735,166.9653,11.6506,13.8527,0.0848,-0.1634
1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6121,0.5768,1.3631,35.9643,39.6804,0.2827,32.735,166.9653,11.6506,13.8527,0.0848,-0.1634
1,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6121,0.5768,1.3631,35.9643,39.6804,0.2827,32.735,166.9653,11.6506,13.8527,0.0848,-0.1634
1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6121,0.5768,1.3631,35.9643,39.6804,0.2827,32.735,166.9653,11.6506,13.8527,0.0848,-0.1634
0,0,1,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6121,0.5768,1.3631,35.9643,39.6804,0.2827,32.735,166.9653,11.6506,13.8527,0.0848,-0.1634
0,1,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6121,0.5768,1.3631,35.9643,39.6804,0.2827,32.735,166.9653,11.6506,13.8527,0.0848,-0.1634
1,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5465,0.3371,0.5086,53.0126,8.0543,0.4107,6.5886,11.2536,3.3076,4.3673,0.1041,0.1335
1,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5465,0.3371,0.5086,53.0126,8.0543,0.4107,6.5886,11.2536,3.3076,4.3673,0.1041,0.1335
1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2.7118,0.1376,0.1976,73.8147,28.0839,0.5466,27.6943,35.7204,15.3499,23.8822,-0.314,-0.5456
1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2.7118,0.1376,0.1976,73.8147,28.0839,0.5466,27.6943,35.7204,15.3499,23.8822,-0.314,-0.5456
1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1775,0.26,0.4644,25.1119,3.0825,0.9091,5.2177,12.4155,2.8717,3.8611,-0.2836,-2.0089
1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1775,0.26,0.4644,25.1119,3.0825,0.9091,5.2177,12.4155,2.8717,3.8611,-0.2836,-2.0089
1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1.054,0.3245,0.5992,37.344,8.7591,0.4639,4.9543,-10.1159,2.1278,3.3465,-0.358,-0.2084
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8985,0.0699,0.0803,27.6737,18.936,0.5515,14.0729,16.311,10.46,13.0898,-1.7939,-1.7588
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8985,0.0699,0.0803,27.6737,18.936,0.5515,14.0729,16.311,10.46,13.0898,-1.7939,-1.7588
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8985,0.0699,0.0803,27.6737,18.936,0.5515,14.0729,16.311,10.46,13.0898,-1.7939,-1.7588
1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8985,0.0699,0.0803,27.6737,18.936,0.5515,14.0729,16.311,10.46,13.0898,-1.7939,-1.7588
1,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8985,0.0699,0.0803,27.6737,18.936,0.5515,14.0729,16.311,10.46,13.0898,-1.7939,-1.7588
1,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2192,0.361,0.5663,50.9491,14.0533,0.4944,20.3647,37.6405,5.2843,13.0122,-0.23,-0.1372
1,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2192,0.361,0.5663,50.9491,14.0533,0.4944,20.3647,37.6405,5.2843,13.0122,-0.23,-0.1372
0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8466,0.5132,1.0596,18.1973,2.1174,1.6532,9.9465,-67.8927,3.5005,4.8423,3.6924,3.6224
0,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0096,0.3628,0.5997,72.1542,22.2781,0.2739,11.5624,-16.4914,5.4573,7.3671,0.7317,0.5592
1,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2204,0.0276,0.0683,100,20.3965,0.3026,6.1423,6.1718,3.8138,5.9725,-5.1673,-5.9246
1,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2204,0.0276,0.0683,100,20.3965,0.3026,6.1423,6.1718,3.8138,5.9725,-5.1673,-5.9246
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.9412,0.3822,0.6239,63.3311,11.9053,0.3411,11.1223,11.1223,4.0611,6.8712,0.4394,-0.52
0,0,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7836,0.6123,1.5791,62.9187,24.5853,0.4009,28.7438,30.0635,9.8566,11.145,0.2979,-0.4046
0,0,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7836,0.6123,1.5791,62.9187,24.5853,0.4009,28.7438,30.0635,9.8566,11.145,0.2979,-0.4046
0,0,0,1,10,1,0,0,0,0,0,0,0,0,1,0,0,0,1.3265,0.0967,0.282,16.8422,1.1433,3.1894,10.1313,21.9968,3.6465,9.1511,-1.4124,-1.4813
0,0,1,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0.7404,0.2626,0.3772,59.7777,13.2208,0.3389,4.6819,4.8204,2.4245,3.4523,-3.4796,-5.5075
0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7644,0.5703,1.3359,19.3307,6.2144,1.4712,10.3704,10.9716,3.6646,4.4567,-3.2754,-3.384
0,0,0,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4698,0.388,0.6949,13.0835,2.8825,1.5423,13.5332,-114.606,4.8272,8.2829,1.8626,1.7369
0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4698,0.388,0.6949,13.0835,2.8825,1.5423,13.5332,-114.606,4.8272,8.2829,1.8626,1.7369
0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4698,0.388,0.6949,13.0835,2.8825,1.5423,13.5332,-114.606,4.8272,8.2829,1.8626,1.7369
0,0,0,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0824,0.3143,0.6892,40.3019,10.1589,0.9637,22.7209,-121.2492,9.274,15.5804,0.4282,0.3802
0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0824,0.3143,0.6892,40.3019,10.1589,0.9637,22.7209,-121.2492,9.274,15.5804,0.4282,0.3802
0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0884,0.3102,0.5826,5.2338,1.147,3.6963,20.1874,2814.286,4.167,13.9251,2.8633,2.7529
0,0,0,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5289,0.709,2.6005,10.4676,-1.4608,0.6874,-3.6684,-3.6684,-0.8645,-1.0674,-1.6492,-1.5946
0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,2.0425,0.2142,0.3076,64.8865,13.0227,0.457,11.2253,60.9575,6.0802,8.8204,0.5337,0.5146
0,0,1,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5391,0.5101,1.0412,18.3329,8.8043,0.7581,15.1486,15.7495,6.6746,7.4215,-3.9918,-4.0677
0,1,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5391,0.5101,1.0412,18.3329,8.8043,0.7581,15.1486,15.7495,6.6746,7.4215,-3.9918,-4.0677
0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5391,0.5101,1.0412,18.3329,8.8043,0.7581,15.1486,15.7495,6.6746,7.4215,-3.9918,-4.0677
0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5391,0.5101,1.0412,18.3329,8.8043,0.7581,15.1486,15.7495,6.6746,7.4215,-3.9918,-4.0677
0,0,1,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5391,0.5101,1.0412,18.3329,8.8043,0.7581,15.1486,15.7495,6.6746,7.4215,-3.9918,-4.0677
0,1,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5391,0.5101,1.0412,18.3329,8.8043,0.7581,15.1486,15.7495,6.6746,7.4215,-3.9918,-4.0677
0,0,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2626,17.3667,-1.0794,10.9945,1.1861,1.7529,-8.1466,-5.6537,3.1987,133.3333,0.3691,0.7222
0,0,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2626,17.3667,-1.0794,10.9945,1.1861,1.7529,-8.1466,-5.6537,3.1987,133.3333,0.3691,0.7222
0,0,0,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1.7158,0.3065,0.603,19.1988,8.7422,0.7685,12.5676,12.5675,5.9326,8.7151,3.4487,3.5583
0,0,1,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1.7158,0.3065,0.603,19.1988,8.7422,0.7685,12.5676,12.5675,5.9326,8.7151,3.4487,3.5583
0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5259,0.1818,0.2847,18.7491,6.1374,0.8004,7.6268,12.7653,4.9346,6.2402,0.7204,-0.0876
0,0,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5259,0.1818,0.2847,18.7491,6.1374,0.8004,7.6268,12.7653,4.9346,6.2402,0.7204,-0.0876
0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1326,0.1514,0.1784,57.7869,24.3429,0.4485,16.9141,18.6362,10.9186,14.354,-0.4841,-0.3167
0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5465,0.3371,0.5086,53.0126,8.0543,0.4107,6.5886,11.2536,3.3076,4.3673,0.1041,0.1335
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.6029,0.139,0.18,76.2218,23.0295,0.6079,25.5835,34.1328,14.0001,22.0276,0.5767,0.5798
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.7118,0.1376,0.1976,73.8147,28.0839,0.5466,27.6943,35.7204,15.3499,23.8822,-0.314,-0.5456
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.7118,0.1376,0.1976,73.8147,28.0839,0.5466,27.6943,35.7204,15.3499,23.8822,-0.314,-0.5456
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.7118,0.1376,0.1976,73.8147,28.0839,0.5466,27.6943,35.7204,15.3499,23.8822,-0.314,-0.5456
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.6029,0.139,0.18,76.2218,23.0295,0.6079,25.5835,34.1328,14.0001,22.0276,0.5767,0.5798
0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2.6029,0.139,0.18,76.2218,23.0295,0.6079,25.5835,34.1328,14.0001,22.0276,0.5767,0.5798
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.7118,0.1376,0.1976,73.8147,28.0839,0.5466,27.6943,35.7204,15.3499,23.8822,-0.314,-0.5456
0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6595,0.4263,0.997,65.4627,24.925,0.622,30.1771,268.1689,10.1347,17.3142,2.8385,2.4992
0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6595,0.4263,0.997,65.4627,24.925,0.622,30.1771,268.1689,10.1347,17.3142,2.8385,2.4992
0,0,0,1,9,1,0,0,0,0,0,0,0,1,0,0,0,0,2.1775,0.26,0.4644,25.1119,3.0825,0.9091,5.2177,12.4155,2.8717,3.8611,-0.2836,-2.0089
0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1.054,0.3245,0.5992,37.344,8.7591,0.4639,4.9543,-10.1159,2.1278,3.3465,-0.358,-0.2084
0,0,0,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,1.054,0.3245,0.5992,37.344,8.7591,0.4639,4.9543,-10.1159,2.1278,3.3465,-0.358,-0.2084
0,1,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1.054,0.3245,0.5992,37.344,8.7591,0.4639,4.9543,-10.1159,2.1278,3.3465,-0.358,-0.2084
0,0,1,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0064,1.2489,-5.018,28.7802,-3.6758,0.2604,11.1211,8.3545,-0.9572,-7.6022,-2.8033,-2.7689
0,0,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.2561,1.1562,-7.8523,70.0311,25.0537,0.793,-364.899,-54.7919,20.0967,56.9964,0.7405,0.7793
0,0,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1.2561,1.1562,-7.8523,70.0311,25.0537,0.793,-364.899,-54.7919,20.0967,56.9964,0.7405,0.7793
0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,3.4318,0.0776,0.0878,27.7733,17.377,0.6655,16.0908,19.0133,11.5683,14.8416,0.7761,-0.1567
0,0,0,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8985,0.0699,0.0803,27.6737,18.936,0.5515,14.0729,16.311,10.46,13.0898,-1.7939,-1.7588
